Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	MutACNVMutB	NoMutACNVMutB	MutAWTMutB	NoMutAWTMutB	MutACNVNoMutB	NoMutACNVNoMutB	MutAWTNoMutB	NoMutAWTNoMutB	Genes	GeneA	Is.GeneA.OG	Is.GeneA.TSG	GeneB	Is.GeneB.OG	Is.GeneB.TSG	Tissue	CNA_type	Stage	Size	Adj_Pval_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_WOFDR	LogP
-1.0132733465665	0.470512697467612	-2.15355154498513	0.0312753576970708	6909.81287160201	-3.32622818177729e-13	7	42	42	102	83	1155	130	2017	PTPRT_KMT2C	PTPRT	No	Yes	KMT2C	No	Yes	Core-GI	Gain	Primary	3578	0.843422009501395	FALSE	FALSE	FALSE	TRUE	0.0739550700507191
2.24140007391611	1.0600506827291	2.11442727261457	0.0344787903430676	11297.653849239	3.02646796512691e-13	3	6	11	116	2	216	52	3148	HGF_PIK3CG	HGF	Yes	No	PIK3CG	Yes	No	Core-GI	Gain	Primary	3554	0.843422009501395	FALSE	FALSE	FALSE	TRUE	0.0739550700507191
2.99604580232276	1.25250402875364	2.3920448426055	0.0167547951592983	11641.2167314568	5.79536418854123e-13	2	2	5	75	3	220	58	3189	HGF_RBM10	HGF	Yes	No	RBM10	No	Yes	Core-GI	Gain	Primary	3554	0.843422009501395	FALSE	FALSE	FALSE	TRUE	0.0739550700507191
2.69298113025798	1.36231463465834	1.97676884747947	0.0480677645416278	10536.0841672077	-5.01376720106366e-13	2	1	9	30	5	166	196	2936	AMER1_SDHA	AMER1	No	Yes	SDHA	No	Yes	Core-GI	Gain	Primary	3345	0.843422009501395	FALSE	FALSE	FALSE	TRUE	0.0739550700507191
2.78161114228175	1.3678133875511	2.03361888953425	0.0419900357953687	10551.5677747666	-2.47357692072282e-13	2	1	8	29	5	166	197	2937	AMER1_SRC	AMER1	No	Yes	SRC	Yes	No	Core-GI	Gain	Primary	3345	0.843422009501395	FALSE	FALSE	FALSE	TRUE	0.0739550700507191
3.71356701999293	1.70941480516138	2.1724200637436	0.029823993009589	5881.27724300206	2.16937574637887e-13	2	1	1	47	3	124	17	1611	KMT2B_GNAS	KMT2B	No	Yes	GNAS	Yes	No	Developmental-GI-Tract	Gain	Primary	1806	0.178943958057534	FALSE	FALSE	TRUE	TRUE	0.747282960736235
-4.39855593653205	2.02892949106079	-2.16791956345034	0.0301648070914054	652.866562309538	8.43769061372057e-15	1	2	2	2	2	9	1	183	PTPRT_TSHR	PTPRT	No	Yes	TSHR	Yes	No	Endocrine	Gain	Primary	202	0.765597018307665	FALSE	FALSE	FALSE	TRUE	0.11599976663018
3.07521750613947	1.46604630618963	2.09762644819331	0.0359381568461722	4167.85850811055	-6.77236066889067e-14	2	4	1	34	3	126	36	1187	ASXL1_ERBB3	ASXL1	No	Yes	ERBB3	Yes	No	Genitourinary	Gain	Metastasis	1393	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
1.37100907431515	0.685399523006581	2.00030643193487	0.0454671849216979	3122.5379558372	2.17603712826527e-14	6	17	9	70	10	180	81	1016	PIK3CA_KMT2D	PIK3CA	Yes	No	KMT2D	No	Yes	Genitourinary	Gain	Metastasis	1389	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
2.91356893883055	1.46673735616551	1.98642853581331	0.0469857607086938	3626.71756092266	-6.92779189234459e-14	2	1	2	16	14	196	88	1070	PIK3CA_RBM10	PIK3CA	Yes	No	RBM10	No	Yes	Genitourinary	Gain	Metastasis	1389	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
4.46653774238162	1.66474119708685	2.68302229211224	0.00729601268659769	3920.73359101695	-5.55111949546178e-15	3	3	1	31	1	205	15	1095	TP63_STAG2	TP63	Yes	Yes	STAG2	No	Yes	Genitourinary	Gain	Metastasis	1354	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
2.8658766566164	1.40789145509859	2.03558068787037	0.0417924786569961	3866.01832816211	9.54791779315433e-14	3	1	2	26	12	64	95	1125	FOXA1_TET1	FOXA1	Yes	Yes	TET1	No	Yes	Genitourinary	Gain	Metastasis	1328	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
2.82954324448049	1.2208973770847	2.31759302426955	0.0204714496805353	3662.20508476438	-7.88258347486211e-14	2	9	2	119	3	121	35	1102	ASXL1_VHL	ASXL1	No	Yes	VHL	No	Yes	Genitourinary	Gain	Metastasis	1393	0.998205964991848	FALSE	FALSE	FALSE	TRUE	0.000779839243184543
-1.80900464947584	0.873021142594912	-2.07212009104255	0.038254243114895	8335.76091702628	-3.28626015289125e-13	2	14	13	50	14	152	65	2367	PTPRT_ATR	PTPRT	No	Yes	ATR	No	Yes	Genitourinary	Gain	Primary	2677	0.996858692158055	FALSE	FALSE	FALSE	TRUE	0.00136639992850491
2.36747020141405	1.19280634268038	1.98479008427642	0.0471678311587517	8873.43002092931	2.63122856836043e-13	3	3	2	63	5	132	31	2416	RPTOR_BRAF	RPTOR	Yes	No	BRAF	Yes	No	Genitourinary	Gain	Primary	2655	0.996858692158055	FALSE	FALSE	FALSE	TRUE	0.00136639992850491
-2.37046977490819	0.619154528244695	-3.82855921546513	0.000128895620541404	7148.83508285005	3.6681768733611e-13	5	10	39	70	47	64	165	2158	FGFR3_CDKN1A	FGFR3	Yes	No	CDKN1A	No	Yes	Genitourinary	Gain	Primary	2558	0.0350596087872619	TRUE	TRUE	TRUE	TRUE	1.45519293429132
-3.0732414100259	1.51692036644022	-2.02597412363703	0.0427674364124173	730.326157725898	2.4646948958907e-14	1	5	2	4	12	76	4	219	ATR_ALK	ATR	No	Yes	ALK	Yes	No	Head-and-Neck	Gain	Metastasis	323	0.988358335753266	FALSE	FALSE	FALSE	TRUE	0.0050855705684524
-3.12926366613198	1.56018878693538	-2.00569552373125	0.0448887430934525	744.280722310923	-3.7969629628944e-14	1	4	2	3	12	77	4	220	ATR_JAK2	ATR	No	Yes	JAK2	Yes	No	Head-and-Neck	Gain	Metastasis	323	0.988358335753266	FALSE	FALSE	FALSE	TRUE	0.0050855705684524
-2.08680075972184	1.06205400481373	-1.96487254910153	0.0494289906349462	536.01053932094	-2.22044604926391e-16	4	26	3	26	9	55	3	197	ATR_PIK3CA	ATR	No	Yes	PIK3CA	Yes	No	Head-and-Neck	Gain	Metastasis	323	0.988358335753266	FALSE	FALSE	FALSE	TRUE	0.0050855705684524
-2.7208376571408	1.38663442169567	-1.9621881691164	0.0497405808251181	519.501653878171	-1.15463216436535e-14	1	8	2	5	36	69	20	182	PIK3CA_PTPRT	PIK3CA	Yes	No	PTPRT	No	Yes	Head-and-Neck	Gain	Metastasis	323	0.988358335753266	FALSE	FALSE	FALSE	TRUE	0.0050855705684524
-2.87473516309682	1.34533397433965	-2.13681897426836	0.0326127182403389	1368.19353880977	3.66373576241031e-14	1	4	5	3	113	98	190	438	BRAF_MCL1	BRAF	Yes	No	MCL1	Yes	No	Skin	Gain	Metastasis	852	0.986539501891372	FALSE	FALSE	FALSE	TRUE	0.00588552053851729
-1.9179946673141	0.785433166093445	-2.44195782672858	0.0146078529881477	1847.16049181447	7.10542735760004e-15	3	21	16	87	11	72	18	623	RNF43_NOTCH4	RNF43	No	Yes	NOTCH4	Yes	Yes	Skin	Gain	Metastasis	851	0.986539501891372	FALSE	FALSE	FALSE	TRUE	0.00588552053851729
-1.41761526620211	0.696738910974942	-2.03464345664066	0.0418867614042965	1515.98028001617	2.4424906541747e-14	5	35	20	194	9	58	14	516	RNF43_PTPRT	RNF43	No	Yes	PTPRT	No	Yes	Skin	Gain	Metastasis	851	0.986539501891372	FALSE	FALSE	FALSE	TRUE	0.00588552053851729
-1.4407329056313	0.707826319971502	-2.03543279612618	0.0418073441905597	1119.73819998319	-3.46389583683062e-14	4	9	15	22	110	93	180	419	BRAF_RAC1	BRAF	Yes	No	RAC1	Yes	No	Skin	Gain	Metastasis	852	0.986539501891372	FALSE	FALSE	FALSE	TRUE	0.00588552053851729
-2.78238085478026	1.25408245293719	-2.2186586282773	0.0265099576546733	1768.30762241774	-3.55271586890419e-15	1	3	14	15	29	17	162	548	NRAS_RAF1	NRAS	Yes	No	RAF1	Yes	No	Skin	Gain	Metastasis	789	0.986539501891372	FALSE	FALSE	FALSE	TRUE	0.00588552053851729
1.61088750849997	0.757206465931976	2.12740854836372	0.0333861525017318	4927.97295779445	-1.62092561595282e-13	5	7	8	65	14	254	71	1493	PIK3CG_ATR	PIK3CG	Yes	No	ATR	No	Yes	Thoracic	Gain	Metastasis	1917	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.19946237345296	0.889566645452437	2.47250994031403	0.0134167982359323	5165.48025318826	-1.13908882326549e-13	4	4	6	75	11	170	72	1542	CREBBP_ATR	CREBBP	No	Yes	ATR	No	Yes	Thoracic	Gain	Metastasis	1884	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
1.94520042905101	0.983440752297264	1.9779538569122	0.047933912386261	5481.14424115484	-2.6734170432975e-13	3	11	4	87	4	194	39	1604	ASXL1_BRAF	ASXL1	No	Yes	BRAF	Yes	No	Thoracic	Gain	Metastasis	1946	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
-1.70970325389658	0.842737557426031	-2.02874932869792	0.0424838287591755	3077.66299380092	7.08322289709418e-14	2	17	8	78	278	247	199	1121	EGFR_BRAF	EGFR	Yes	No	BRAF	Yes	No	Thoracic	Gain	Metastasis	1950	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.15156822958295	0.83843114507913	2.56618357060184	0.0102824394695998	5377.21786552263	-3.08864045450723e-13	5	5	7	85	8	141	64	1593	NOTCH4_BRAF	NOTCH4	Yes	Yes	BRAF	Yes	No	Thoracic	Gain	Metastasis	1908	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
-1.67076287052493	0.82647426390679	-2.02155462485564	0.043222383725217	3481.11296624634	8.50430836862866e-14	3	11	5	22	277	253	202	1177	EGFR_CDK12	EGFR	Yes	No	CDK12	No	Yes	Thoracic	Gain	Metastasis	1950	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.03737264876065	0.702038424474891	2.90208139288752	0.00370692213492051	3755.63839674746	-7.10542735761202e-15	5	33	8	412	9	188	56	1190	EPHB1_EGFR	EPHB1	No	Yes	EGFR	Yes	No	Thoracic	Gain	Metastasis	1901	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.99941088126768	1.36475438712193	2.19776606660558	0.0279657807645954	5283.81493685683	2.83328913697628e-13	2	4	1	62	13	170	77	1555	CREBBP_ERBB2	CREBBP	No	Yes	ERBB2	Yes	No	Thoracic	Gain	Metastasis	1884	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
1.80222586173407	0.861579803617671	2.09176892745947	0.0364591912109751	5297.68200502799	-1.28785870856567e-14	6	4	4	42	28	156	110	1592	PTPRT_IL7R	PTPRT	No	Yes	IL7R	Yes	No	Thoracic	Gain	Metastasis	1942	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.4505840773833	1.09072667511684	2.24674442579375	0.0246563652805717	5172.48629123376	-5.55111512314138e-14	3	4	2	38	16	257	77	1520	PIK3CG_KMT2B	PIK3CG	Yes	No	KMT2B	No	Yes	Thoracic	Gain	Metastasis	1917	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.23354785170853	1.09083541304112	2.04755715207455	0.0406034114254413	4248.42988539615	-1.2279066652366e-13	2	22	4	436	3	185	19	1244	GATA2_KRAS	GATA2	Yes	No	KRAS	Yes	No	Thoracic	Gain	Metastasis	1915	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
3.54626421514157	1.39369642997199	2.54450261827308	0.0109433491333322	5186.51450542518	-5.99520652017875e-15	2	3	1	79	13	171	77	1538	CREBBP_MET	CREBBP	No	Yes	MET	Yes	No	Thoracic	Gain	Metastasis	1884	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
3.07492018256431	1.26310007275415	2.43442324871341	0.0149155427168209	5673.89015095282	-1.14575016141555e-13	3	2	2	75	5	123	25	1598	POLD1_MET	POLD1	No	Yes	MET	Yes	No	Thoracic	Gain	Metastasis	1833	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.62789185218561	1.17923633233949	2.22846920512712	0.0258492426612274	5817.94303914869	-8.52651282913339e-14	3	4	2	39	4	151	41	1635	TSHR_PDGFRB	TSHR	Yes	No	PDGFRB	Yes	No	Thoracic	Gain	Metastasis	1879	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
-1.77242325582217	0.760622014618554	-2.33022870986849	0.0197940663426266	4325.50382180484	1.43218770176643e-13	3	65	8	70	21	463	25	1310	IL7R_PTPRT	IL7R	Yes	No	PTPRT	No	Yes	Thoracic	Gain	Metastasis	1965	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
-1.57242304826163	0.717924243483084	-2.19023533824802	0.0285071736095876	4858.18340636721	1.14130926931451e-13	3	22	20	101	20	191	48	1521	ATR_PTPRT	ATR	No	Yes	PTPRT	No	Yes	Thoracic	Gain	Metastasis	1926	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.9305057520386	1.30904955455159	2.23865150241959	0.0251786003788894	5458.81071556441	-2.51798584170822e-13	3	1	4	37	12	173	74	1580	CREBBP_RECQL4	CREBBP	No	Yes	RECQL4	No	Yes	Thoracic	Gain	Metastasis	1884	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
-2.06872177729147	0.981461001874965	-2.10779824500355	0.0350484447332631	3609.85610013319	9.59232693275084e-14	2	6	5	12	278	258	202	1187	EGFR_RPS6KA4	EGFR	Yes	No	RPS6KA4	Yes	No	Thoracic	Gain	Metastasis	1950	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.64826339714121	1.18875464386575	2.2277628195245	0.0258963354326058	5605.88072712529	1.84297022085653e-14	4	2	2	19	11	172	76	1598	CREBBP_SOX9	CREBBP	No	Yes	SOX9	Yes	Yes	Thoracic	Gain	Metastasis	1884	0.999707915934503	FALSE	FALSE	FALSE	TRUE	0.000126869027009944
2.57627394948912	1.13532577325408	2.2691935743738	0.0232565568529033	8152.20279357906	4.84057238734308e-14	2	22	2	709	5	168	28	2306	GATA2_EGFR	GATA2	Yes	No	EGFR	Yes	No	Thoracic	Gain	Primary	3242	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
1.63141806658157	0.758718668562706	2.15022792265292	0.0315371904981472	7424.4143225712	-1.92734717074946e-13	3	22	9	697	15	194	83	2218	ATR_EGFR	ATR	No	Yes	EGFR	Yes	No	Thoracic	Gain	Primary	3241	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
2.93197432954454	1.17345565628095	2.49858127475979	0.0124691546254395	10878.1893862668	9.01501095994423e-14	3	4	4	98	2	164	37	2971	AXIN2_EPHB1	AXIN2	No	Yes	EPHB1	No	Yes	Thoracic	Gain	Primary	3283	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
3.09358996577108	1.46070529602171	2.11787413532121	0.0341857286322118	11005.0701322537	-4.70512520022306e-13	2	4	3	68	1	170	34	2970	NCOA3_INHBA	NCOA3	Yes	No	INHBA	Yes	Yes	Thoracic	Gain	Primary	3252	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
2.93285123122012	1.38659843598255	2.11514102072522	0.0344179299354877	10033.1353380403	2.96429545388761e-13	2	8	1	62	4	384	35	2773	FH_KMT2B	FH	No	Yes	KMT2B	No	Yes	Thoracic	Gain	Primary	3269	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
2.80759169887968	1.40358314025582	2.00030309452703	0.045467545081837	10318.3618403899	2.33590922193813e-13	2	4	1	66	6	294	29	2830	MAP3K13_NKX2-1	MAP3K13	Yes	No	NKX2-1	Yes	No	Thoracic	Gain	Primary	3232	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
3.24030187677198	1.27711743963357	2.53719961548852	0.0111743218180413	11134.2649940998	5.45341549695608e-13	3	4	2	64	2	164	39	3005	AXIN2_NKX2-1	AXIN2	No	Yes	NKX2-1	Yes	No	Thoracic	Gain	Primary	3283	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
2.45921934575116	1.17521358970818	2.09257225008929	0.0363873558917903	10025.9252973716	-1.85629289717647e-13	2	4	2	63	10	213	98	2811	CREBBP_NKX2-1	CREBBP	No	Yes	NKX2-1	Yes	No	Thoracic	Gain	Primary	3203	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
1.98023944275003	0.966154593441067	2.04960930289343	0.0404025718835113	9271.28821709694	-1.69420033557941e-13	5	6	2	34	36	282	176	2696	PIK3CA_PALB2	PIK3CA	Yes	No	PALB2	No	Yes	Thoracic	Gain	Primary	3237	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
-1.72617546968873	0.865885341301432	-1.9935381595608	0.046202549328037	9061.12292077873	-2.53130849614619e-13	2	40	8	88	18	464	33	2629	IL7R_PIK3CG	IL7R	Yes	No	PIK3CG	Yes	No	Thoracic	Gain	Primary	3282	0.994872733337828	FALSE	FALSE	FALSE	TRUE	0.00223247176098602
3.18277082013259	1.62229741964701	1.96189106977999	0.0497751677415442	2982.65779211468	1.30784267927999e-13	3	1	1	25	6	136	12	846	JAK1_APC	JAK1	Yes	Yes	APC	No	Yes	Breast	Loss	Metastasis	1030	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-3.1185844174659	1.2723230886916	-2.45109472993445	0.0142422465815101	2877.98725942311	1.33892896769601e-13	2	11	2	9	13	189	3	807	SMAD4_BCOR	SMAD4	No	Yes	BCOR	No	Yes	Breast	Loss	Metastasis	1036	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-3.17769301485429	1.28183861135264	-2.47901177785641	0.0131746955686008	1452.97304226802	-6.08402239421016e-14	1	8	6	3	163	165	280	425	TP53_ERBB4	TP53	No	Yes	ERBB4	Yes	No	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-1.01753903156642	0.495709631395565	-2.05269167093194	0.0401024903604553	1275.63987497339	4.92939022933559e-14	11	47	12	83	79	172	56	546	CDH1_ESR1	CDH1	No	Yes	ESR1	Yes	No	Breast	Loss	Metastasis	1006	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
1.2322960226089	0.498606286542928	2.47148111820448	0.013455465670753	812.810938627384	1.82076576038407e-14	15	39	8	95	149	134	278	333	TP53_ESR1	TP53	No	Yes	ESR1	Yes	No	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.400590220293	1.17674677650099	-2.04002277145052	0.0413480577443519	1474.39611037678	-3.95239396769273e-14	2	6	5	2	162	167	281	426	TP53_FGFR1	TP53	No	Yes	FGFR1	Yes	No	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.49352550381336	1.09542218873546	-2.27631458396131	0.0228271878540383	1971.29958324436	8.45989944763018e-14	2	6	4	4	88	213	64	625	CDH1_FOXP1	CDH1	No	Yes	FOXP1	Yes	Yes	Breast	Loss	Metastasis	1006	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
1.5669740842129	0.771785866323447	2.03032233756429	0.0423237850981238	1254.07780732893	5.9729998724832e-14	9	11	3	24	155	162	283	404	TP53_KMT2C	TP53	No	Yes	KMT2C	No	Yes	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-1.4684463680139	0.558218006767055	-2.6305965594311	0.00852351524795062	1148.65289606379	-1.472155730653e-13	15	12	32	9	149	161	254	419	TP53_NF1	TP53	No	Yes	NF1	No	Yes	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.78622200079318	1.29735374003677	-2.14761935377334	0.0317440066616422	1976.94364810694	-6.81676958977325e-14	1	5	4	5	89	214	64	624	CDH1_NFE2L2	CDH1	No	Yes	NFE2L2	Yes	No	Breast	Loss	Metastasis	1006	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
2.9130193372776	1.44495569963395	2.01599214288407	0.0438007973982389	2970.63563640773	1.33226760768305e-13	4	1	2	26	5	136	11	845	JAK1_NOTCH2	JAK1	Yes	Yes	NOTCH2	Yes	Yes	Breast	Loss	Metastasis	1030	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-1.82060762356575	0.798148136813407	-2.28103974637402	0.0225460950303013	1359.24225190515	-5.32907051821335e-15	4	9	11	6	160	164	275	422	TP53_NSD1	TP53	No	Yes	NSD1	Yes	Yes	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.84727523066633	1.44629487507483	-1.96866854728985	0.048991165385342	2826.55907430194	-9.2592602433375e-14	1	8	2	18	14	192	3	798	SMAD4_PIK3R1	SMAD4	No	Yes	PIK3R1	No	Yes	Breast	Loss	Metastasis	1036	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.33405097126195	1.18783285787503	-1.96496582476885	0.0494181931393682	1476.18399082814	-2.73114864059909e-14	2	7	4	2	162	166	282	426	TP53_PTCH1	TP53	No	Yes	PTCH1	No	Yes	Breast	Loss	Metastasis	1051	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
2.36965945865817	1.15345433277006	2.05440249460709	0.0399367518274812	2695.19000679606	-7.03881397613615e-14	3	3	2	29	10	118	51	816	PTEN_RUNX1	PTEN	No	Yes	RUNX1	No	Yes	Breast	Loss	Metastasis	1032	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
2.37185920256004	1.05616638088486	2.24572495914223	0.024721630453507	2392.48287521709	-8.1046280797748e-14	4	4	2	53	16	119	41	754	NF1_TBX3	NF1	No	Yes	TBX3	No	Yes	Breast	Loss	Metastasis	993	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
-2.00120827105518	0.604631105283909	-3.30980039492923	0.000933625243104761	1546.6119319889	8.70414851306092e-14	11	81	32	309	9	42	11	498	NF1_TP53	NF1	No	Yes	TP53	No	Yes	Breast	Loss	Metastasis	993	0.996821814525018	FALSE	FALSE	FALSE	TRUE	0.0013824664471691
3.25717694482985	1.33864346679369	2.43319227682888	0.0149663509357547	4161.14027340783	2.21600513528321e-13	3	3	1	99	13	124	34	1236	NF1_CBFB	NF1	No	Yes	CBFB	No	Yes	Breast	Loss	Primary	1513	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
1.17702279165941	0.493072794324349	2.38711769379261	0.0169810540457039	1593.44967786532	-1.23012711128482e-13	9	31	13	150	138	210	394	619	TP53_CDH1	TP53	No	Yes	CDH1	No	Yes	Breast	Loss	Primary	1564	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.13141343401896	0.514433091086252	-2.1993403099904	0.027853733473111	2531.71889021231	-5.92859095149872e-14	11	92	10	91	48	345	37	897	CBFB_CDH1	CBFB	No	Yes	CDH1	No	Yes	Breast	Loss	Primary	1531	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
-1.81978490222677	0.619111668289952	-2.93934841714936	0.00328903109664942	2811.95854594298	-5.90638649100607e-14	5	55	10	63	54	382	37	925	CBFB_MAP3K1	CBFB	No	Yes	MAP3K1	No	Yes	Breast	Loss	Primary	1531	0.999753467234161	FALSE	FALSE	FALSE	TRUE	0.000107081019844769
