Gene	Estimate	Std_Error	z_value	P_value	Null_deviance	Residual_deviance	NoMutWT	MutWT	NoMutCNV	MutCNV	Is.OG	Is.TSG	Tissue	Subtype	Stage	CNA_type	Size	Adj_Pval_subset	nodir_SIG_FDR05_subset	nodir_SIG_FDR10_subset	nodir_SIG_FDR20_subset	nodir_SIG_FDR30_subset	nodir_SIG_FDR40_subset	nodir_SIG_WOFDR_subset	SIG_FDR05_subset	SIG_FDR10_subset	SIG_FDR20_subset	SIG_FDR30_subset	SIG_FDR40_subset	SIG_WOFDR_subset	LogP	W	Function
SMAD4	-0.664645670427731	0.0879404025460046	-7.55791025723395	4.09596473518869e-14	4524.04929255472	-3.93240995322236e-13	3381	345	1331	264	No	Yes	Core-GI	NA	NA	Loss	5321	1.67934554142736e-12	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	11.7748599344187	0.0729246487867178	2
TP53	-1.34717779705333	0.0903774118506603	-14.9061338388336	3.00664982715796e-50	2727.77230570044	5.54223333892797e-13	1731	2508	164	914	No	Yes	Core-GI	NA	NA	Loss	5317	2.46545285826953e-48	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	47.6081032971641	0.256217445480412	2
ERBB2	1.47823185644558	0.406056089531172	3.64046222814273	0.000272149031674534	6256.73184451729	-1.91846538655232e-13	2664	30	162	8	Yes	No	Developmental-GI-Tract	NA	NA	Gain	2864	0.00244934128507081	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.61095069715526	0.0359229660683873	1
ATRX	-1.2508715361176	0.355021154288704	-3.52337183575372	0.000426093117522422	6110.5733828162	4.17443857258791e-14	2641	54	140	10	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2845	0.00184640350926383	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.733673383106	0.0466295609152752	2
AXIN1	-2.1568843128872	0.339373500861997	-6.35548829654873	2.07765568410899e-10	6158.97203046897	1.13686837721603e-13	2634	27	158	14	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2833	1.62057143360501e-09	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	8.79033182082632	0.0712487873941428	2
BAP1	-1.74492816955482	0.229149648373481	-7.61479749997625	2.64105198793408e-14	5437.71745555791	-1.67865725852254e-13	2555	60	238	32	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2885	3.4333675843143e-13	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	12.4642796975083	0.0955739678493025	2
CREBBP	-1.17997712326953	0.451778655020147	-2.61184788204947	0.00900543140662014	6259.7617173949	4.9293902293355e-13	2649	33	148	6	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2836	0.0292676520715155	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.53361211642117	0.0266567884017548	2
DAXX	-3.02813017005411	0.267532778570414	-11.3187258258042	1.06001372916174e-29	5922.11048497853	4.20108392518135e-13	2551	33	116	31	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2731	4.13405354373079e-28	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	27.3836239027459	0.198113455908679	2
GRIN2A	-1.30297783727963	0.427268241444772	-3.04955461438866	0.00229180959441494	6172.41093160494	5.12034858957121e-13	2634	30	167	7	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2838	0.00893805741821827	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.04875685975227	0.02896862379621	2
PBRM1	-1.30968388966308	0.242733049774833	-5.39557300037213	6.83052137559501e-08	5369.81707794071	1.86517468136994e-13	2536	69	248	25	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2878	3.32987917060257e-07	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	6.47757152520017	0.0650875675827691	2
SMAD4	-0.774587937271448	0.12961604234606	-5.97601904248383	2.28656284179812e-09	3201.21082736615	3.05533376375375e-13	2119	360	274	101	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2854	1.2739421547161e-08	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	7.89485029135541	0.124113486620949	2
TP53	-0.770002744954844	0.125944313100144	-6.11383496404937	9.72648956386095e-10	1908.16369128701	-3.49498208154039e-13	1100	1390	96	262	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2848	6.32221821650962e-09	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	8.19913051821007	0.173610643692087	2
TSC1	-1.16195652053719	0.421028678424055	-2.75980373804104	0.00578360953802204	6145.63093699975	1.3788969965843e-13	2630	36	160	7	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2833	0.0205055247257145	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.68812911286435	0.0284127918207097	2
TSC2	-2.17935245257009	0.282616898410304	-7.71133100967695	1.24512251773882e-14	6064.79176270098	-4.2632564145607e-13	2623	46	129	20	No	Yes	Developmental-GI-Tract	NA	NA	Loss	2818	2.4279889095907e-13	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	12.6147533013342	0.116993268473978	2
APC	1.73460105538834	0.843080049248762	2.05745712632386	0.0396422749391146	945.591578626147	7.10542735748607e-15	408	6	24	2	No	Yes	Endocrine	NA	NA	Gain	440	0.0991056873477865	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.0039014220749	0.0624303232998885	2
CDKN2A	-2.23175229458508	0.640566502407057	-3.48402903710829	0.000493925898068229	729.910600605168	-2.22044604925032e-14	362	4	68	7	No	Yes	Endocrine	NA	NA	Loss	441	0.00246962949034115	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.60736819749747	0.0824043715846995	2
MEN1	-3.93285709233098	0.636560199023702	-6.17829562445601	6.47972985586449e-10	874.133887607208	2.8865798640254e-14	388	4	19	10	No	Yes	Endocrine	NA	NA	Loss	421	6.47972985586449e-09	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	8.18844309977029	0.334623504574244	2
KRAS	1.12498977595777	0.238915535050829	4.70873430527833	2.4925972762543e-06	7484.97065186456	2.4757973449139e-13	3462	83	325	24	Yes	No	Genitourinary	NA	NA	Gain	3894	0.000104689085602681	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.98009859348457	0.0453546501994415	1
PTPRT	0.658101335411626	0.26111263466734	2.52037338694871	0.0117230404896996	7855.65280040107	-3.95239396766622e-13	3623	110	307	18	No	Yes	Genitourinary	NA	NA	Gain	4058	0.0841332472264585	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.07503234862965	0.0259176986956253	2
RAC1	1.00073798673275	0.33369239088531	2.99898353713645	0.0027088194312483	7495.28787241599	6.22391027604858e-13	3451	31	532	13	Yes	No	Genitourinary	NA	NA	Gain	4027	0.0568852080562143	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.2450006491536	0.0149502816582266	1
RPTOR	0.996871693860351	0.352548093657928	2.82761901650672	0.00468955799069685	8453.32259128909	-1.36779476633885e-13	3678	49	277	10	Yes	No	Genitourinary	NA	NA	Gain	4014	0.0656538118697559	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.18274005364242	0.021695902113684	1
APC	-1.55388767469929	0.154508337094723	-10.0569827099147	8.55810947200048e-24	6851.69392986512	4.95381513568953e-13	3445	165	309	70	No	Yes	Genitourinary	NA	NA	Loss	3989	2.33921658901346e-22	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	21.6309295648268	0.138990198729709	2
BAP1	-1.16019285942471	0.21646710095062	-5.35967292179596	8.33727580415376e-08	7632.37234615659	-5.10702591328659e-15	3548	119	271	29	No	Yes	Genitourinary	NA	NA	Loss	3967	1.13942769323435e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.9433132294355	0.0642150713571494	2
CDH1	-0.860483408384423	0.259019056121256	-3.32208533715605	0.000893473633167586	7096.21843846804	6.75015598971702e-14	3376	58	517	21	No	Yes	Genitourinary	NA	NA	Loss	3972	0.00814053754663801	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.08934691626183	0.0221435329625243	2
CDKN2A	-0.76501276913179	0.252524269777387	-3.02946235546463	0.00244989433107079	6463.08449233347	-2.42472708578166e-13	3181	49	725	24	No	Yes	Genitourinary	NA	NA	Loss	3979	0.0200891335147805	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.69703879485279	0.0168724449937378	2
JAK2	-0.86687413554497	0.309406977845469	-2.80172781357867	0.00508297388326775	7186.83448494388	2.35811370430372e-13	3369	37	574	15	Yes	No	Genitourinary	NA	NA	Loss	3995	0.0373660304373611	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.42752303676953	0.0146037104201414	1
NF2	-1.01884187507386	0.393179034118959	-2.59129248169831	0.00956161890418031	8534.63171965056	4.70734562441017e-14	3673	39	272	8	No	Yes	Genitourinary	NA	NA	Loss	3992	0.0603117500109835	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.21959806981976	0.0180649630541872	2
PBRM1	-1.90614761174204	0.146650373023787	-12.9979049656619	1.25740907104015e-38	6844.66719935846	6.2128080457575e-13	3427	193	227	86	No	Yes	Genitourinary	NA	NA	Loss	3933	5.15537719126461e-37	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	36.2877395542229	0.22144546625951	2
PTEN	-0.827248660324622	0.163933772912214	-5.04623693842276	4.50596564840234e-07	6512.04055060374	-1.15019105483078e-13	3391	188	418	53	No	Yes	Genitourinary	NA	NA	Loss	4050	4.6186147896124e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.3354882580873	0.0599978999934152	2
RB1	-0.766529812151709	0.145962956339795	-5.2515366321251	1.50835526721073e-07	5518.04852079499	-1.10134124053511e-13	3119	156	706	76	No	Yes	Genitourinary	NA	NA	Loss	4057	1.76693045587543e-06	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	5.75278054343263	0.0495531129810039	2
SETD2	-1.10826859732861	0.188587676609532	-5.87667559860373	4.18587352249745e-09	7185.42509536447	6.54365449591349e-13	3466	175	255	39	No	Yes	Genitourinary	NA	NA	Loss	3935	6.86483257689582e-08	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	7.16337005009757	0.084589342465907	2
TP53	-1.16545258823246	0.0880361674601414	-13.2383385358082	5.27018199399562e-40	3015.54320730726	5.8397731095283e-13	2588	827	321	329	No	Yes	Genitourinary	NA	NA	Loss	4065	4.32154923507641e-38	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	37.3643605347523	0.263986935465706	2
TSC1	-1.87246589625024	0.19536960371975	-9.58422323943607	9.31559486576063e-22	7578.49895325817	1.46771483367782e-13	3511	87	273	44	No	Yes	Genitourinary	NA	NA	Loss	3915	1.90969694748093e-20	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	19.7190355460922	0.114621161774067	2
TP53	-2.24257503639024	0.153458928336289	-14.6135194654551	2.30306626307019e-48	1299.37285825541	-8.43769500437223e-14	969	1037	51	514	No	Yes	Gynecologic	NA	NA	Loss	2571	4.03036596037283e-46	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	45.3946555177908	0.392785360731963	2
ATR	1.43056342523402	0.422623740435948	3.38495756002337	0.000711892603901639	762.569460270099	2.88657986402521e-14	421	11	119	13	No	Yes	Head-and-Neck	NA	NA	Gain	564	0.00759352110828415	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.11955679547482	0.0730218855218855	2
CREBBP	1.92266503977491	0.459304989433681	4.18603125157761	2.83874280809172e-05	1038.03280473593	-1.31006316905794e-14	489	22	26	8	No	Yes	Head-and-Neck	NA	NA	Gain	545	0.000454198849294675	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.34275397039283	0.192241280073673	2
NFE2L2	1.30532529858622	0.488922353371271	2.66980081721689	0.00758962546077809	1042.78124119131	2.39808173319031e-14	498	27	30	6	Yes	No	Head-and-Neck	NA	NA	Gain	561	0.0607170036862247	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.21668966851321	0.115238095238095	1
PIK3CA	1.08442591891851	0.234501228923895	4.62439333002576	3.75696361720914e-06	402.738935927861	-1.70974353472356e-14	353	45	122	46	Yes	No	Head-and-Neck	NA	NA	Gain	566	0.000120222835750692	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	3.92001303234517	0.160744197176358	1
CYLD	-2.47939379671389	0.576536035717393	-4.3005009975287	1.70412404278681e-05	1065.59921784533	3.17523785042793e-14	491	6	48	7	No	Yes	Head-and-Neck	NA	NA	Loss	552	0.00148258791722452	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.8289795436073	0.115200292665081	2
FGFR2	-2.32584195515831	0.669323634140658	-3.4749138331929	0.000511017469138734	1199.38566620478	1.42108547152018e-14	522	6	34	4	Yes	No	Head-and-Neck	NA	NA	Loss	566	0.0109778621984588	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.95948222507787	0.0938995215311005	1
IFNGR1	-2.36382871823477	0.691589453557736	-3.41796524813174	0.000630911620601078	1150.75722730707	1.06581410364015e-13	505	5	38	4	No	Yes	Head-and-Neck	NA	NA	Loss	552	0.0109778621984588	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.95948222507787	0.0854341736694678	2
PTEN	-1.92667878712742	0.518274456909391	-3.7174874459697	0.000201213982268625	1132.30309050889	-8.88178419700198e-15	515	15	30	6	No	Yes	Head-and-Neck	NA	NA	Loss	566	0.00583520548579012	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.23394384574142	0.138364779874214	2
RB1	-1.68779853392465	0.423296936828959	-3.9872684800614	6.68383753313152e-05	908.942091293711	-7.61612994892878e-14	468	14	68	11	No	Yes	Head-and-Neck	NA	NA	Loss	561	0.00290746932691221	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	2.53648485827554	0.110194863175587	2
SMAD4	-2.21524308283891	0.752077416033	-2.94549874203603	0.00322434458900917	1169.01676756682	-2.464695114668e-14	504	5	33	3	No	Yes	Head-and-Neck	NA	NA	Loss	545	0.0400739970348283	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.39713733828612	0.0735101506221349	2
STK11	-2.31845844215034	0.690629052904557	-3.35702419757708	0.000787862171407371	1153.45848209072	4.44089209849439e-16	508	5	40	4	No	Yes	Head-and-Neck	NA	NA	Loss	557	0.0114240014854069	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.94218174909872	0.0811625022151338	2
BRAF	1.02118550586507	0.142408533611471	7.1708168040768	7.45516113651498e-13	622.382787288069	6.7279515291862e-14	698	263	130	136	Yes	No	Skin	NA	NA	Gain	1227	3.65302895689234e-11	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	10.4373468852015	0.237604938464788	1
KIT	2.01451847910318	0.274363379390223	7.34251955775033	2.09609881473555e-13	2110.78192948754	1.07025499573851e-13	1040	68	51	25	Yes	No	Skin	NA	NA	Gain	1184	2.05417683844084e-11	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	10.6873621719105	0.267575527265818	1
RNF43	1.06841192374881	0.32523461989109	3.28504980222149	0.00101964346935733	2093.45327043372	-1.9317880628478e-14	1046	39	129	14	No	Yes	Skin	NA	NA	Gain	1228	0.0333083533323394	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.47744683702829	0.0619573974412684	2
B2M	-2.44251955326836	0.420552658257684	-5.80788042902291	6.32686729580495e-09	2120.07723694066	-3.81916720471158e-14	1023	9	168	17	No	Yes	Skin	NA	NA	Loss	1217	4.04919506931517e-07	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	6.39263130066144	0.0831709616593338	2
BAP1	-2.34039924623605	0.25278027740096	-9.25863073772842	2.07070535169799e-20	2051.21903864538	1.37667652516324e-13	1042	43	84	36	No	Yes	Skin	NA	NA	Loss	1205	3.97575427526014e-18	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	17.4005804653704	0.26036866359447	2
INPPL1	-1.12538941832693	0.410242720841392	-2.74322824307228	0.00608383820890061	2278.01402354193	1.03472785895058e-13	1055	33	83	8	No	Yes	Skin	NA	NA	Loss	1179	0.0994586663164366	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.00235736870419	0.0575812055591467	2
NF1	-0.836200775278232	0.234633517056406	-3.56385901625985	0.000365442285907015	1465.71889366462	-3.48610067528788e-14	888	249	51	33	No	Yes	Skin	NA	NA	Loss	1221	0.0116941531490245	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	1.93203122285202	0.17385978137957	2
PPP6C	-0.872541646386929	0.290703980114158	-3.00147815672936	0.00268672314208124	1749.22983100876	2.57571741713018e-14	948	39	193	19	No	Yes	Skin	NA	NA	Loss	1199	0.0644813554099498	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	1.19056584215714	0.0501089636978838	2
